Year,State/Country,Educational attainment, Employed Person ('000) 
2004,Negeri Sembilan, Tertiary,60.7
2005,Negeri Sembilan, Tertiary,65.7
2006,Negeri Sembilan, Tertiary,69.6
2007,Negeri Sembilan, Tertiary,75.3
2008,Negeri Sembilan, Tertiary,77.6
2009,Negeri Sembilan, Tertiary,86
2010,Negeri Sembilan, Tertiary,92.1
2011,Negeri Sembilan, Tertiary,93.7
2012,Negeri Sembilan, Tertiary,94.3
2013,Negeri Sembilan, Tertiary,107.9
2014,Negeri Sembilan, Tertiary,118.7
2015,Negeri Sembilan, Tertiary,115.5
1982,Pahang, Tertiary,15
1983,Pahang, Tertiary,16.6
1984,Pahang, Tertiary,15.3
1985,Pahang, Tertiary,16.9
1986,Pahang, Tertiary,19.4
1987,Pahang, Tertiary,23
1988,Pahang, Tertiary,18
1989,Pahang, Tertiary,25.6
1990,Pahang, Tertiary,37.2
1992,Pahang, Tertiary,31.6
1993,Pahang, Tertiary,33.1
1995,Pahang, Tertiary,30.1
1996,Pahang, Tertiary,38.4
1997,Pahang, Tertiary,39.9
1998,Pahang, Tertiary,33.9
1999,Pahang, Tertiary,33.5
2000,Pahang, Tertiary,52.3
2001,Pahang, Tertiary,47.6
2002,Pahang, Tertiary,46.5
2003,Pahang, Tertiary,56.9
2004,Pahang, Tertiary,62.8
2005,Pahang, Tertiary,63.3
2006,Pahang, Tertiary,68.9
2007,Pahang, Tertiary,82.6
2008,Pahang, Tertiary,92.4
2009,Pahang, Tertiary,106.9
2010,Pahang, Tertiary,108.3
2011,Pahang, Tertiary,114.3
2012,Pahang, Tertiary,124.6
2013,Pahang, Tertiary,131.7
2014,Pahang, Tertiary,143.3
2015,Pahang, Tertiary,153
1982,Pulau Pinang, Tertiary,23.1
1983,Pulau Pinang, Tertiary,26.2
1984,Pulau Pinang, Tertiary,25.7
1985,Pulau Pinang, Tertiary,30
1986,Pulau Pinang, Tertiary,31.8
1987,Pulau Pinang, Tertiary,27.1
1988,Pulau Pinang, Tertiary,34.6
1989,Pulau Pinang, Tertiary,37
1990,Pulau Pinang, Tertiary,39.6
1992,Pulau Pinang, Tertiary,54.1
1993,Pulau Pinang, Tertiary,54.3
1995,Pulau Pinang, Tertiary,57
1996,Pulau Pinang, Tertiary,55.2
1997,Pulau Pinang, Tertiary,73.6
1998,Pulau Pinang, Tertiary,82
1999,Pulau Pinang, Tertiary,91.4
2000,Pulau Pinang, Tertiary,102.2
2001,Pulau Pinang, Tertiary,126
2002,Pulau Pinang, Tertiary,123.1
2003,Pulau Pinang, Tertiary,132.4
2004,Pulau Pinang, Tertiary,115.8
2005,Pulau Pinang, Tertiary,139.7
2006,Pulau Pinang, Tertiary,145.1
2007,Pulau Pinang, Tertiary,153.3
2008,Pulau Pinang, Tertiary,171.5
2009,Pulau Pinang, Tertiary,180.2
2010,Pulau Pinang, Tertiary,193.9
2011,Pulau Pinang, Tertiary,206.1
2012,Pulau Pinang, Tertiary,208.6
2013,Pulau Pinang, Tertiary,208.3
2014,Pulau Pinang, Tertiary,236.8
2015,Pulau Pinang, Tertiary,252.1
1982,Perak, Tertiary,28.5
1983,Perak, Tertiary,27.3
1984,Perak, Tertiary,32.4
1985,Perak, Tertiary,36.6
1986,Perak, Tertiary,40.8
1987,Perak, Tertiary,41.1
1988,Perak, Tertiary,41.9
1989,Perak, Tertiary,44.3
1990,Perak, Tertiary,43.3
1992,Perak, Tertiary,55.5
1993,Perak, Tertiary,50.4
1995,Perak, Tertiary,45.1
1996,Perak, Tertiary,51.9
1997,Perak, Tertiary,68.3
1998,Perak, Tertiary,58.2
1999,Perak, Tertiary,53.1
2000,Perak, Tertiary,74.7
2001,Perak, Tertiary,65
2002,Perak, Tertiary,80.8
2003,Perak, Tertiary,77.3
2004,Perak, Tertiary,95.8
2005,Perak, Tertiary,100
2006,Perak, Tertiary,97.5
2007,Perak, Tertiary,113.2
2008,Perak, Tertiary,123.6
2009,Perak, Tertiary,156.6
2010,Perak, Tertiary,156.5
2011,Perak, Tertiary,174
2012,Perak, Tertiary,167.5
2013,Perak, Tertiary,171.1
2014,Perak, Tertiary,193.3
2015,Perak, Tertiary,213.2
1982,Perlis, Tertiary,3.2
1983,Perlis, Tertiary,1.9
1984,Perlis, Tertiary,3.2
1985,Perlis, Tertiary,4.3
1986,Perlis, Tertiary,3.4
1987,Perlis, Tertiary,4.2
1988,Perlis, Tertiary,3.7
1989,Perlis, Tertiary,5.4
1990,Perlis, Tertiary,3.8
1992,Perlis, Tertiary,6.4
1993,Perlis, Tertiary,4.6
1995,Perlis, Tertiary,5.9
1996,Perlis, Tertiary,7.4
1997,Perlis, Tertiary,7.2
1998,Perlis, Tertiary,7.3
1999,Perlis, Tertiary,9
2000,Perlis, Tertiary,9.6
2001,Perlis, Tertiary,8.6
2002,Perlis, Tertiary,8.5
2003,Perlis, Tertiary,10.1
2004,Perlis, Tertiary,10.3
2005,Perlis, Tertiary,12.7
2006,Perlis, Tertiary,11.9
2007,Perlis, Tertiary,14.8
2008,Perlis, Tertiary,17.6
2009,Perlis, Tertiary,18.8
2010,Perlis, Tertiary,18.5
2011,Perlis, Tertiary,19.1
2012,Perlis, Tertiary,18.3
2013,Perlis, Tertiary,19.3
2014,Perlis, Tertiary,23.9
2015,Perlis, Tertiary,25.2
1982,Selangor, Tertiary,73.3
1983,Selangor, Tertiary,72.1
1984,Selangor, Tertiary,76.7
1985,Selangor, Tertiary,79.1
1986,Selangor, Tertiary,96.5
1987,Selangor, Tertiary,108.4
1988,Selangor, Tertiary,120.2
1989,Selangor, Tertiary,129.1
1990,Selangor, Tertiary,144.7
1992,Selangor, Tertiary,176.7
1993,Selangor, Tertiary,167.9
1995,Selangor, Tertiary,249.4
1996,Selangor, Tertiary,279.1
1997,Selangor, Tertiary,278.6
1998,Selangor, Tertiary,311.7
1999,Selangor, Tertiary,301.1
2000,Selangor, Tertiary,390.9
2001,Selangor, Tertiary,395
2002,Selangor, Tertiary,481.1
2003,Selangor, Tertiary,520.6
2004,Selangor, Tertiary,586.7
2005,Selangor, Tertiary,593.8
2006,Selangor, Tertiary,604.4
2007,Selangor, Tertiary,627.9
2008,Selangor, Tertiary,608.5
2009,Selangor, Tertiary,716.9
2010,Selangor, Tertiary,889.3
2011,Selangor, Tertiary,912.6
2012,Selangor, Tertiary,987.9
2013,Selangor, Tertiary,1044.6
2014,Selangor, Tertiary,1095.5
2015,Selangor, Tertiary,1220.9
1982,Terengganu, Tertiary,10.3
1983,Terengganu, Tertiary,16.9
1984,Terengganu, Tertiary,12.2
1985,Terengganu, Tertiary,15.2
1986,Terengganu, Tertiary,16.5
1987,Terengganu, Tertiary,16.7
1988,Terengganu, Tertiary,19.7
1989,Terengganu, Tertiary,17.7
1990,Terengganu, Tertiary,16.9
1992,Terengganu, Tertiary,27.5
1993,Terengganu, Tertiary,27.1
1995,Terengganu, Tertiary,32.2
1996,Terengganu, Tertiary,31.1
1997,Terengganu, Tertiary,31.6
1998,Terengganu, Tertiary,32.7
1999,Terengganu, Tertiary,35.7
2000,Terengganu, Tertiary,41.3
2001,Terengganu, Tertiary,40.9
2002,Terengganu, Tertiary,40.1
2003,Terengganu, Tertiary,55
2004,Terengganu, Tertiary,55.7
2005,Terengganu, Tertiary,61.9
2006,Terengganu, Tertiary,64.7
2007,Terengganu, Tertiary,72.7
2008,Terengganu, Tertiary,85.8
2009,Terengganu, Tertiary,91.7
2010,Terengganu, Tertiary,85.1
2011,Terengganu, Tertiary,98.1
2012,Terengganu, Tertiary,93.9
2013,Terengganu, Tertiary,93.4
2014,Terengganu, Tertiary,109.1
2015,Terengganu, Tertiary,113.2
1982,Sabah, Tertiary,10.6
1983,Sabah, Tertiary,11.6
1984,Sabah, Tertiary,12.6
1985,Sabah, Tertiary,12.2
1986,Sabah, Tertiary,13.8
1987,Sabah, Tertiary,15.8
1988,Sabah, Tertiary,14.5
1989,Sabah, Tertiary,13.2
1990,Sabah, Tertiary,17.2
1992,Sabah, Tertiary,22.2
1993,Sabah, Tertiary,37.4
1995,Sabah, Tertiary,43.1
1996,Sabah, Tertiary,56.7
1997,Sabah, Tertiary,63.3
1998,Sabah, Tertiary,66
1999,Sabah, Tertiary,74.8
2000,Sabah, Tertiary,83.2
2001,Sabah, Tertiary,87.7
2002,Sabah, Tertiary,102.8
2003,Sabah, Tertiary,106.7
2004,Sabah, Tertiary,115.8
2005,Sabah, Tertiary,117.2
2006,Sabah, Tertiary,135
2007,Sabah, Tertiary,162.2
2008,Sabah, Tertiary,173
2009,Sabah, Tertiary,199.2
2010,Sabah, Tertiary,196.6
2011,Sabah, Tertiary,231
2012,Sabah, Tertiary,225.2
2013,Sabah, Tertiary,250.6
2014,Sabah, Tertiary,276.6
2015,Sabah, Tertiary,290.4
1982,Sarawak, Tertiary,20.9
1983,Sarawak, Tertiary,21.8
1984,Sarawak, Tertiary,24.5
1985,Sarawak, Tertiary,27.6
1986,Sarawak, Tertiary,31.1
1987,Sarawak, Tertiary,29.4
1988,Sarawak, Tertiary,29.3
1989,Sarawak, Tertiary,36.1
1990,Sarawak, Tertiary,39
1992,Sarawak, Tertiary,45.5
1993,Sarawak, Tertiary,58.1
1995,Sarawak, Tertiary,62.5
1996,Sarawak, Tertiary,72.8
1997,Sarawak, Tertiary,73.7
1998,Sarawak, Tertiary,76.5
1999,Sarawak, Tertiary,90.6
2000,Sarawak, Tertiary,79.4
2001,Sarawak, Tertiary,94.1
2002,Sarawak, Tertiary,95.1
2003,Sarawak, Tertiary,101.6
2004,Sarawak, Tertiary,121.4
2005,Sarawak, Tertiary,121.9
2006,Sarawak, Tertiary,120.3
2007,Sarawak, Tertiary,145.3
2008,Sarawak, Tertiary,136.5
2009,Sarawak, Tertiary,164
2010,Sarawak, Tertiary,170
2011,Sarawak, Tertiary,183.7
2012,Sarawak, Tertiary,207.5
2013,Sarawak, Tertiary,200.5
2014,Sarawak, Tertiary,226.4
2015,Sarawak, Tertiary,244
1982,W.P. Kuala Lumpur, Tertiary,44.6
1983,W.P. Kuala Lumpur, Tertiary,41.8
1984,W.P. Kuala Lumpur, Tertiary,47.3
1985,W.P. Kuala Lumpur, Tertiary,53.2
1986,W.P. Kuala Lumpur, Tertiary,53.7
1987,W.P. Kuala Lumpur, Tertiary,60.7
1988,W.P. Kuala Lumpur, Tertiary,62.4
1989,W.P. Kuala Lumpur, Tertiary,70.7
1990,W.P. Kuala Lumpur, Tertiary,69.6
1992,W.P. Kuala Lumpur, Tertiary,96.3
1993,W.P. Kuala Lumpur, Tertiary,100.8
1995,W.P. Kuala Lumpur, Tertiary,102.4
1996,W.P. Kuala Lumpur, Tertiary,164.9
1997,W.P. Kuala Lumpur, Tertiary,185.8
1998,W.P. Kuala Lumpur, Tertiary,185.1
1999,W.P. Kuala Lumpur, Tertiary,194.3
2000,W.P. Kuala Lumpur, Tertiary,176.8
2001,W.P. Kuala Lumpur, Tertiary,216.2
2002,W.P. Kuala Lumpur, Tertiary,246
2003,W.P. Kuala Lumpur, Tertiary,231.3
2004,W.P. Kuala Lumpur, Tertiary,230.2
2005,W.P. Kuala Lumpur, Tertiary,226.2
2006,W.P. Kuala Lumpur, Tertiary,223.9
2007,W.P. Kuala Lumpur, Tertiary,210.3
2008,W.P. Kuala Lumpur, Tertiary,218.1
2009,W.P. Kuala Lumpur, Tertiary,237.3
2010,W.P. Kuala Lumpur, Tertiary,287
2011,W.P. Kuala Lumpur, Tertiary,281.9
2012,W.P. Kuala Lumpur, Tertiary,288.6
2013,W.P. Kuala Lumpur, Tertiary,306
2014,W.P. Kuala Lumpur, Tertiary,338.7
2015,W.P. Kuala Lumpur, Tertiary,350.7
1982,W.P Labuan, Tertiary,
1983,W.P Labuan, Tertiary,
1984,W.P Labuan, Tertiary,0.8
1985,W.P Labuan, Tertiary,0.8
1986,W.P Labuan, Tertiary,0.8
1987,W.P Labuan, Tertiary,0.8
1988,W.P Labuan, Tertiary,0.7
1989,W.P Labuan, Tertiary,0.7
1990,W.P Labuan, Tertiary,1.4
1992,W.P Labuan, Tertiary,0.5
1993,W.P Labuan, Tertiary,1
1995,W.P Labuan, Tertiary,2.4
1996,W.P Labuan, Tertiary,3.4
1997,W.P Labuan, Tertiary,4.1
1998,W.P Labuan, Tertiary,3.3
1999,W.P Labuan, Tertiary,3
2000,W.P Labuan, Tertiary,2.8
2001,W.P Labuan, Tertiary,3.5
2002,W.P Labuan, Tertiary,4.5
2003,W.P Labuan, Tertiary,4.9
2004,W.P Labuan, Tertiary,5.7
2005,W.P Labuan, Tertiary,3.9
2006,W.P Labuan, Tertiary,4
2007,W.P Labuan, Tertiary,5.2
2008,W.P Labuan, Tertiary,5.5
2009,W.P Labuan, Tertiary,7.7
2010,W.P Labuan, Tertiary,9.8
2011,W.P Labuan, Tertiary,11
2012,W.P Labuan, Tertiary,11.9
2013,W.P Labuan, Tertiary,12.4
2014,W.P Labuan, Tertiary,9.8
2015,W.P Labuan, Tertiary,10.3
1982,W.P.Putrajaya, Tertiary,
1983,W.P.Putrajaya, Tertiary,
1984,W.P.Putrajaya, Tertiary,
1985,W.P.Putrajaya, Tertiary,
1986,W.P.Putrajaya, Tertiary,
1987,W.P.Putrajaya, Tertiary,
1988,W.P.Putrajaya, Tertiary,
1989,W.P.Putrajaya, Tertiary,
1990,W.P.Putrajaya, Tertiary,
1992,W.P.Putrajaya, Tertiary,
1993,W.P.Putrajaya, Tertiary,
1995,W.P.Putrajaya, Tertiary,
1996,W.P.Putrajaya, Tertiary,
1997,W.P.Putrajaya, Tertiary,
1998,W.P.Putrajaya, Tertiary,
1999,W.P.Putrajaya, Tertiary,
2000,W.P.Putrajaya, Tertiary,
2001,W.P.Putrajaya, Tertiary,
2002,W.P.Putrajaya, Tertiary,
2003,W.P.Putrajaya, Tertiary,
2004,W.P.Putrajaya, Tertiary,
2005,W.P.Putrajaya, Tertiary,
2006,W.P.Putrajaya, Tertiary,
2007,W.P.Putrajaya, Tertiary,
2008,W.P.Putrajaya, Tertiary,
2009,W.P.Putrajaya, Tertiary,
2010,W.P.Putrajaya, Tertiary,
2011,W.P.Putrajaya, Tertiary,26.6
2012,W.P.Putrajaya, Tertiary,25.9
2013,W.P.Putrajaya, Tertiary,26.3
2014,W.P.Putrajaya, Tertiary,25.1
2015,W.P.Putrajaya, Tertiary,25.9
